timestamp,occupancy_actual,occupancy_predicted,occupancy_control,occupancy_state,state_description,control_update,hvac_enable,fan_enable,temperature_setpoint_C,deadband_C,lighting_enable,workstation_lux,circulation_lux,outdoor_temperature_C,room_temperature_C,upper_temperature_limit_C,lower_temperature_limit_C,occupancy_heat_gain_W,envelope_heat_transfer_W,cooling_on,cooling_thermal_power_W,hvac_electric_power_W,hvac_energy_interval_kWh,hvac_energy_cumulative_kWh,co2_ppm,damper_enable
2024-10-09 17:05:00,3.0,2.095357142857143,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.01595512876061,27.0,22.0,225.0,98.40448712393908,1,0.0,0.0,0.0,2.9139740130336804,,
2024-10-09 17:10:00,3.0,2.7905595238095238,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.112976474897792,27.0,22.0,225.0,88.7023525102208,1,0.0,0.0,0.0,2.9139740130336804,,
2024-10-09 17:15:00,3.0,2.7905595238095238,3,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,24.20708718065086,27.0,22.0,225.0,79.29128193491408,1,0.0,0.0,0.0,2.9139740130336804,,
2024-10-09 17:20:00,4.0,2.7905595238095238,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.298374565231335,27.0,22.0,300.0,70.16254347686655,1,0.0,0.0,0.0,2.9139740130336804,,
2024-10-09 17:25:00,3.0,3.4969999999999994,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.409423328274393,27.0,22.0,225.0,59.05766717256071,1,0.0,0.0,0.0,2.9139740130336804,,
2024-10-09 17:30:00,3.0,3.2185833333333336,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.49464062842616,27.0,22.0,225.0,50.53593715738387,1,0.0,0.0,0.0,2.9139740130336804,,
2024-10-09 17:35:00,3.0,2.9701666666666657,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.577301409573376,27.0,22.0,225.0,42.26985904266236,1,154.60281914675278,51.53427304891759,0.004294522754076466,2.9182685357877567,,
2024-10-09 17:40:00,3.0,2.7905595238095238,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.61110152154215,27.0,22.0,225.0,38.88984784578504,1,222.20304308429917,74.06768102809973,0.006172306752341644,2.9244408425400983,,
2024-10-09 17:45:00,2.0,2.7905595238095238,3,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,24.623607562970594,27.0,22.0,150.0,37.63924370294056,1,247.21512594118877,82.40504198039626,0.006867086831699688,2.931307929371798,,
2024-10-09 17:50:00,2.0,2.5358333333333336,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.60573479829912,27.0,22.0,150.0,39.4265201700879,1,211.46959659824205,70.48986553274734,0.0058741554610622785,2.9371820848328603,,
2024-10-09 17:55:00,2.0,1.384458152958153,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.599121875370674,27.0,22.0,150.0,40.087812462932604,1,198.24375074134792,66.08125024711597,0.005506770853926332,2.9426888556867867,,
2024-10-09 18:00:00,2.0,1.173090909090909,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.59667509388715,27.0,22.0,150.0,40.33249061128501,1,193.3501877742998,64.45006259143327,0.0053708385492861055,2.948059694236073,,
2024-10-09 18:05:00,3.0,1.173090909090909,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.595769784738245,27.0,22.0,225.0,40.42302152617552,1,191.53956947648965,63.84652315882988,0.0053205435965691565,2.953380237832642,,
2024-10-09 18:10:00,0.0,1.6205952380952382,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.61793482035315,27.0,22.0,0.0,38.206517964685105,1,235.8696407062979,78.62321356876596,0.00655193446406383,2.959932172296706,,
2024-10-09 18:15:00,0.0,0.028333333333333335,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.558635883530666,28.3,23.3,0.0,44.13641164693338,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 18:20:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.571876807024747,28.3,23.3,0.0,42.81231929752529,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 18:25:00,0.0,0.019249874157453616,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.584720502814005,28.3,23.3,0.0,41.527949718599544,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 18:30:00,0.0,0.019249874157453616,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.597178887729584,28.3,23.3,0.0,40.28211122704164,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 18:35:00,0.0,0.019249874157453616,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.609263521097695,28.3,23.3,0.0,39.07364789023049,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 18:40:00,1.0,0.019249874157453616,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.620985615464765,28.3,23.3,75.0,37.90143845352354,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 18:45:00,0.0,0.4481666666666667,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.654856047000823,28.3,23.3,0.0,34.514395299917666,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 18:50:00,0.0,0.02333333333333333,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.6652103655908,28.3,23.3,0.0,33.47896344092014,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 18:55:00,0.0,0.01,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.675254054623075,28.3,23.3,0.0,32.474594537692525,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 19:00:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.684996432984384,28.3,23.3,0.0,31.50035670156157,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 19:05:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.694446539994853,28.3,23.3,0.0,30.55534600051466,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 19:10:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.703613143795007,28.3,23.3,0.0,29.638685620499317,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 19:15:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.712504749481155,28.3,23.3,0.0,28.74952505188446,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 19:20:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.72112960699672,28.3,23.3,0.0,27.887039300328098,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 19:25:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.72949571878682,28.3,23.3,0.0,27.05042812131815,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 19:30:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.737610847223213,28.3,23.3,0.0,26.238915277678743,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 19:35:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.745482521806515,28.3,23.3,0.0,25.45174781934847,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 19:40:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.75311804615232,28.3,23.3,0.0,24.688195384768008,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 19:45:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.76052450476775,28.3,23.3,0.0,23.947549523224865,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 19:50:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.76770876962472,28.3,23.3,0.0,23.229123037528154,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 19:55:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.774677506535976,28.3,23.3,0.0,22.532249346402367,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 20:00:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.781437181339896,28.3,23.3,0.0,21.856281866010363,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 20:05:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.7879940658997,28.3,23.3,0.0,21.200593410030066,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 20:10:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.794354243922708,28.3,23.3,0.0,20.564575607729196,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 20:15:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.800523616605027,28.3,23.3,0.0,19.94763833949733,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 20:20:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.806507908106877,28.3,23.3,0.0,19.349209189312333,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 20:25:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.81231267086367,28.3,23.3,0.0,18.7687329136331,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 20:30:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.81794329073776,28.3,23.3,0.0,18.205670926224116,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 20:35:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.823404992015625,28.3,23.3,0.0,17.659500798437477,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 20:40:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.828702842255158,28.3,23.3,0.0,17.12971577448421,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 20:45:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.833841756987503,28.3,23.3,0.0,16.61582430124966,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 20:50:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.83882650427788,28.3,23.3,0.0,16.117349572212092,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 20:55:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.843661709149544,28.3,23.3,0.0,15.633829085045647,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 21:00:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.848351857875056,28.3,23.3,0.0,15.164814212494448,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 21:05:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.852901302138804,28.3,23.3,0.0,14.709869786119611,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 21:10:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.857314263074638,28.3,23.3,0.0,14.26857369253618,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 21:15:00,0.0,0.008478251092086808,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.861594835182398,28.3,23.3,0.0,13.84051648176019,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 21:20:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.865746990126926,28.3,23.3,0.0,13.42530098730741,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 21:25:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.86977458042312,28.3,23.3,0.0,13.022541957688105,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 21:30:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.873681343010425,28.3,23.3,0.0,12.631865698957512,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 21:35:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.877470902720113,28.3,23.3,0.0,12.252909727988737,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 21:40:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.88114677563851,28.3,23.3,0.0,11.885322436149082,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 21:45:00,0.0,0.008478251092086808,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.884712372369354,28.3,23.3,0.0,11.528762763064648,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 21:50:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.888171001198273,28.3,23.3,0.0,11.18289988017267,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 21:55:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.891525871162326,28.3,23.3,0.0,10.847412883767404,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 22:00:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.894780095027457,28.3,23.3,0.0,10.521990497254308,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 22:05:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.897936692176632,28.3,23.3,0.0,10.206330782336792,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 22:10:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.900998591411334,28.3,23.3,0.0,9.900140858866635,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 22:15:00,0.0,0.01030534649919798,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.903968633668995,28.3,23.3,0.0,9.603136633100462,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 22:20:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.906849574658924,28.3,23.3,0.0,9.315042534107576,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 22:25:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.909644087419156,28.3,23.3,0.0,9.035591258084352,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 22:30:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.912354764796582,28.3,23.3,0.0,8.764523520341783,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 22:35:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.914984121852683,28.3,23.3,0.0,8.501587814731693,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 22:40:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.917534598197104,28.3,23.3,0.0,8.246540180289585,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 22:45:00,0.0,0.01030534649919798,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.92000856025119,28.3,23.3,0.0,7.999143974880951,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 22:50:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.922408303443653,28.3,23.3,0.0,7.759169655634679,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 22:55:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.924736054340343,28.3,23.3,0.0,7.526394565965688,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 23:00:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.926993972710132,28.3,23.3,0.0,7.30060272898676,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 23:05:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.92918415352883,28.3,23.3,0.0,7.081584647117012,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 23:10:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.931308628922967,28.3,23.3,0.0,6.869137107703338,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 23:15:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.933369370055278,28.3,23.3,0.0,6.663062994472213,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 23:20:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.93536828895362,28.3,23.3,0.0,6.463171104638121,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 23:25:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.93730724028501,28.3,23.3,0.0,6.269275971499155,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 23:30:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.939188023076458,28.3,23.3,0.0,6.081197692354223,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 23:35:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.941012382384162,28.3,23.3,0.0,5.898761761583771,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 23:40:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.942782010912637,28.3,23.3,0.0,5.721798908736275,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 23:45:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.94449855058526,28.3,23.3,0.0,5.550144941474144,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 23:50:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.946163594067702,28.3,23.3,0.0,5.383640593229799,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-09 23:55:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.94777868624567,28.3,23.3,0.0,5.222131375433037,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 00:00:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.9493453256583,28.3,23.3,0.0,5.065467434170046,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 00:05:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.95086496588855,28.3,23.3,0.0,4.913503411145115,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 00:10:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.952339016911893,28.3,23.3,0.0,4.76609830881074,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 00:15:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.953768846404536,28.3,23.3,0.0,4.623115359546404,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 00:20:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.9551557810124,28.3,23.3,0.0,4.484421898759905,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 00:25:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.956501107582028,28.3,23.3,0.0,4.3498892417972,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 00:30:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.95780607435457,28.3,23.3,0.0,4.219392564543156,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 00:35:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.95907189212393,28.3,23.3,0.0,4.092810787606993,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 00:40:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.960299735360213,28.3,23.3,0.0,3.9700264639787264,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 00:45:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.961490743299407,28.3,23.3,0.0,3.8509256700592687,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 00:50:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.962646021000424,28.3,23.3,0.0,3.7353978999576043,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 00:55:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.963766640370412,28.3,23.3,0.0,3.6233359629587625,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 01:00:00,0.0,0.01002398544523157,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.9648536411593,28.3,23.3,0.0,3.514635884069861,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 01:05:00,0.0,0.01002398544523157,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.96590803192452,28.3,23.3,0.0,3.409196807547943,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 01:10:00,0.0,0.01002398544523157,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.966930790966785,28.3,23.3,0.0,3.3069209033214975,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 01:15:00,0.0,0.01002398544523157,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.96792286723778,28.3,23.3,0.0,3.207713276221824,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 01:20:00,0.0,0.01002398544523157,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.96888518122065,28.3,23.3,0.0,3.111481877935063,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 01:25:00,0.0,0.01002398544523157,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.96981862578403,28.3,23.3,0.0,3.018137421597089,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 01:30:00,0.0,0.01002398544523157,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.970724067010508,28.3,23.3,0.0,2.927593298949205,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 01:35:00,0.0,0.01002398544523157,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.971602345000193,28.3,23.3,0.0,2.8397654999807287,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 01:40:00,0.0,0.01002398544523157,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.972454274650186,28.3,23.3,0.0,2.754572534981392,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 01:45:00,0.0,0.01002398544523157,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.973280646410682,28.3,23.3,0.0,2.6719353589317762,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 01:50:00,0.0,0.01002398544523157,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.97408222701836,28.3,23.3,0.0,2.591777298163933,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 01:55:00,0.0,0.01002398544523157,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.97485976020781,28.3,23.3,0.0,2.5140239792190044,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 02:00:00,0.0,0.019319694162724305,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.975613967401575,28.3,23.3,0.0,2.438603259842509,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 02:05:00,0.0,0.019319694162724305,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.976345548379527,28.3,23.3,0.0,2.3654451620473083,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 02:10:00,0.0,0.019319694162724305,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.97705518192814,28.3,23.3,0.0,2.2944818071859885,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 02:15:00,0.0,0.019319694162724305,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.977743526470295,28.3,23.3,0.0,2.2256473529704834,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 02:20:00,0.0,0.019319694162724305,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.978411220676186,28.3,23.3,0.0,2.1588779323813867,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 02:25:00,0.0,0.019319694162724305,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.9790588840559,28.3,23.3,0.0,2.0941115944101085,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 02:30:00,0.0,0.019319694162724305,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.979687117534223,28.3,23.3,0.0,2.031288246577745,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 02:35:00,1.0,0.019319694162724305,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.980296504008194,28.3,23.3,75.0,1.9703495991805653,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 02:40:00,1.0,0.5606428571428572,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.003387608887948,28.3,23.3,75.0,-0.33876088879480903,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 02:45:00,1.0,0.9438333333333333,1,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,25.02578598062131,27.0,22.0,75.0,-2.578598062131121,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 02:50:00,1.0,1.0003229507243834,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.04751240120267,27.0,22.0,75.0,-4.751240120267042,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 02:55:00,1.0,1.0003229507243834,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.06858702916659,27.0,22.0,75.0,-6.858702916658999,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 03:00:00,1.0,0.8722267960422185,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.08902941829159,27.0,22.0,75.0,-8.902941829159161,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 03:05:00,1.0,0.8722267960422185,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.108858535742844,27.0,22.0,75.0,-10.885853574284354,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 03:10:00,0.0,0.8722267960422185,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.12809277967056,27.0,22.0,0.0,-12.809277967055976,0,0.0,0.0,0.0,2.959932172296706,,
2024-10-10 03:15:00,0.0,0.3210119047619047,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.124249996280444,28.3,23.3,0.0,-12.424999628044375,0,0.0,0.0,0.0,2.959932172296706,,
